/home/stephany/Self-driving car program/Computer_vision/Project_4/new_data/IMG/center_2020_07_28_07_25_27_228.jpg,/home/stephany/Self-driving car program/Computer_vision/Project_4/new_data/IMG/left_2020_07_28_07_25_27_228.jpg,/home/stephany/Self-driving car program/Computer_vision/Project_4/new_data/IMG/right_2020_07_28_07_25_27_228.jpg,-0.1,0,0,14.50215
/home/stephany/Self-driving car program/Computer_vision/Project_4/new_data/IMG/center_2020_07_28_07_25_27_324.jpg,/home/stephany/Self-driving car program/Computer_vision/Project_4/new_data/IMG/left_2020_07_28_07_25_27_324.jpg,/home/stephany/Self-driving car program/Computer_vision/Project_4/new_data/IMG/right_2020_07_28_07_25_27_324.jpg,-0.3,0,0,14.34574
/home/stephany/Self-driving car program/Computer_vision/Project_4/new_data/IMG/center_2020_07_28_07_25_27_397.jpg,/home/stephany/Self-driving car program/Computer_vision/Project_4/new_data/IMG/left_2020_07_28_07_25_27_397.jpg,/home/stephany/Self-driving car program/Computer_vision/Project_4/new_data/IMG/right_2020_07_28_07_25_27_397.jpg,0,0,0,13.60686
/home/stephany/Self-driving car program/Computer_vision/Project_4/new_data/IMG/center_2020_07_28_07_25_27_476.jpg,/home/stephany/Self-driving car program/Computer_vision/Project_4/new_data/IMG/left_2020_07_28_07_25_27_476.jpg,/home/stephany/Self-driving car program/Computer_vision/Project_4/new_data/IMG/right_2020_07_28_07_25_27_476.jpg,-0.15,0,0,14.08834
/home/stephany/Self-driving car program/Computer_vision/Project_4/new_data/IMG/center_2020_07_28_07_25_27_555.jpg,/home/stephany/Self-driving car program/Computer_vision/Project_4/new_data/IMG/left_2020_07_28_07_25_27_555.jpg,/home/stephany/Self-driving car program/Computer_vision/Project_4/new_data/IMG/right_2020_07_28_07_25_27_555.jpg,0,0,0,13.41409
/home/stephany/Self-driving car program/Computer_vision/Project_4/new_data/IMG/center_2020_07_28_07_25_27_630.jpg,/home/stephany/Self-driving car program/Computer_vision/Project_4/new_data/IMG/left_2020_07_28_07_25_27_630.jpg,/home/stephany/Self-driving car program/Computer_vision/Project_4/new_data/IMG/right_2020_07_28_07_25_27_630.jpg,-0.1,0,0,13.85056
/home/stephany/Self-driving car program/Computer_vision/Project_4/new_data/IMG/center_2020_07_28_07_25_27_705.jpg,/home/stephany/Self-driving car program/Computer_vision/Project_4/new_data/IMG/left_2020_07_28_07_25_27_705.jpg,/home/stephany/Self-driving car program/Computer_vision/Project_4/new_data/IMG/right_2020_07_28_07_25_27_705.jpg,0,0,0,13.70765
/home/stephany/Self-driving car program/Computer_vision/Project_4/new_data/IMG/center_2020_07_28_07_25_27_778.jpg,/home/stephany/Self-driving car program/Computer_vision/Project_4/new_data/IMG/left_2020_07_28_07_25_27_778.jpg,/home/stephany/Self-driving car program/Computer_vision/Project_4/new_data/IMG/right_2020_07_28_07_25_27_778.jpg,0,0,0,13.56748
/home/stephany/Self-driving car program/Computer_vision/Project_4/new_data/IMG/center_2020_07_28_07_25_27_852.jpg,/home/stephany/Self-driving car program/Computer_vision/Project_4/new_data/IMG/left_2020_07_28_07_25_27_852.jpg,/home/stephany/Self-driving car program/Computer_vision/Project_4/new_data/IMG/right_2020_07_28_07_25_27_852.jpg,0,0,0,12.91872
/home/stephany/Self-driving car program/Computer_vision/Project_4/new_data/IMG/center_2020_07_28_07_25_27_930.jpg,/home/stephany/Self-driving car program/Computer_vision/Project_4/new_data/IMG/left_2020_07_28_07_25_27_930.jpg,/home/stephany/Self-driving car program/Computer_vision/Project_4/new_data/IMG/right_2020_07_28_07_25_27_930.jpg,-0.05,0,0,12.80951
/home/stephany/Self-driving car program/Computer_vision/Project_4/new_data/IMG/center_2020_07_28_07_25_28_002.jpg,/home/stephany/Self-driving car program/Computer_vision/Project_4/new_data/IMG/left_2020_07_28_07_25_28_002.jpg,/home/stephany/Self-driving car program/Computer_vision/Project_4/new_data/IMG/right_2020_07_28_07_25_28_002.jpg,-0.25,0,0,12.69032
/home/stephany/Self-driving car program/Computer_vision/Project_4/new_data/IMG/center_2020_07_28_07_25_28_080.jpg,/home/stephany/Self-driving car program/Computer_vision/Project_4/new_data/IMG/left_2020_07_28_07_25_28_080.jpg,/home/stephany/Self-driving car program/Computer_vision/Project_4/new_data/IMG/right_2020_07_28_07_25_28_080.jpg,0,0,0,12.57396
/home/stephany/Self-driving car program/Computer_vision/Project_4/new_data/IMG/center_2020_07_28_07_25_28_145.jpg,/home/stephany/Self-driving car program/Computer_vision/Project_4/new_data/IMG/left_2020_07_28_07_25_28_145.jpg,/home/stephany/Self-driving car program/Computer_vision/Project_4/new_data/IMG/right_2020_07_28_07_25_28_145.jpg,0,0,0,13.04932
/home/stephany/Self-driving car program/Computer_vision/Project_4/new_data/IMG/center_2020_07_28_07_25_28_219.jpg,/home/stephany/Self-driving car program/Computer_vision/Project_4/new_data/IMG/left_2020_07_28_07_25_28_219.jpg,/home/stephany/Self-driving car program/Computer_vision/Project_4/new_data/IMG/right_2020_07_28_07_25_28_219.jpg,-0.1,0,0,12.9398
/home/stephany/Self-driving car program/Computer_vision/Project_4/new_data/IMG/center_2020_07_28_07_25_28_295.jpg,/home/stephany/Self-driving car program/Computer_vision/Project_4/new_data/IMG/left_2020_07_28_07_25_28_295.jpg,/home/stephany/Self-driving car program/Computer_vision/Project_4/new_data/IMG/right_2020_07_28_07_25_28_295.jpg,0,0,0,12.82923
/home/stephany/Self-driving car program/Computer_vision/Project_4/new_data/IMG/center_2020_07_28_07_25_28_384.jpg,/home/stephany/Self-driving car program/Computer_vision/Project_4/new_data/IMG/left_2020_07_28_07_25_28_384.jpg,/home/stephany/Self-driving car program/Computer_vision/Project_4/new_data/IMG/right_2020_07_28_07_25_28_384.jpg,0,0,0,12.72463
/home/stephany/Self-driving car program/Computer_vision/Project_4/new_data/IMG/center_2020_07_28_07_25_28_463.jpg,/home/stephany/Self-driving car program/Computer_vision/Project_4/new_data/IMG/left_2020_07_28_07_25_28_463.jpg,/home/stephany/Self-driving car program/Computer_vision/Project_4/new_data/IMG/right_2020_07_28_07_25_28_463.jpg,-0.15,0,0,12.61386
/home/stephany/Self-driving car program/Computer_vision/Project_4/new_data/IMG/center_2020_07_28_07_25_28_535.jpg,/home/stephany/Self-driving car program/Computer_vision/Project_4/new_data/IMG/left_2020_07_28_07_25_28_535.jpg,/home/stephany/Self-driving car program/Computer_vision/Project_4/new_data/IMG/right_2020_07_28_07_25_28_535.jpg,0,0,0,12.50169
/home/stephany/Self-driving car program/Computer_vision/Project_4/new_data/IMG/center_2020_07_28_07_25_28_620.jpg,/home/stephany/Self-driving car program/Computer_vision/Project_4/new_data/IMG/left_2020_07_28_07_25_28_620.jpg,/home/stephany/Self-driving car program/Computer_vision/Project_4/new_data/IMG/right_2020_07_28_07_25_28_620.jpg,-0.15,0,0,12.39392
/home/stephany/Self-driving car program/Computer_vision/Project_4/new_data/IMG/center_2020_07_28_07_25_28_697.jpg,/home/stephany/Self-driving car program/Computer_vision/Project_4/new_data/IMG/left_2020_07_28_07_25_28_697.jpg,/home/stephany/Self-driving car program/Computer_vision/Project_4/new_data/IMG/right_2020_07_28_07_25_28_697.jpg,0,0,0,12.28409
/home/stephany/Self-driving car program/Computer_vision/Project_4/new_data/IMG/center_2020_07_28_07_25_28_784.jpg,/home/stephany/Self-driving car program/Computer_vision/Project_4/new_data/IMG/left_2020_07_28_07_25_28_784.jpg,/home/stephany/Self-driving car program/Computer_vision/Project_4/new_data/IMG/right_2020_07_28_07_25_28_784.jpg,-0.1,0,0,12.17989
/home/stephany/Self-driving car program/Computer_vision/Project_4/new_data/IMG/center_2020_07_28_07_25_28_855.jpg,/home/stephany/Self-driving car program/Computer_vision/Project_4/new_data/IMG/left_2020_07_28_07_25_28_855.jpg,/home/stephany/Self-driving car program/Computer_vision/Project_4/new_data/IMG/right_2020_07_28_07_25_28_855.jpg,-0.25,0,0,11.55189
/home/stephany/Self-driving car program/Computer_vision/Project_4/new_data/IMG/center_2020_07_28_07_25_28_938.jpg,/home/stephany/Self-driving car program/Computer_vision/Project_4/new_data/IMG/left_2020_07_28_07_25_28_938.jpg,/home/stephany/Self-driving car program/Computer_vision/Project_4/new_data/IMG/right_2020_07_28_07_25_28_938.jpg,0,0,0,11.42716
/home/stephany/Self-driving car program/Computer_vision/Project_4/new_data/IMG/center_2020_07_28_07_25_29_025.jpg,/home/stephany/Self-driving car program/Computer_vision/Project_4/new_data/IMG/left_2020_07_28_07_25_29_025.jpg,/home/stephany/Self-driving car program/Computer_vision/Project_4/new_data/IMG/right_2020_07_28_07_25_29_025.jpg,-0.1,0,0,11.82983
/home/stephany/Self-driving car program/Computer_vision/Project_4/new_data/IMG/center_2020_07_28_07_25_29_109.jpg,/home/stephany/Self-driving car program/Computer_vision/Project_4/new_data/IMG/left_2020_07_28_07_25_29_109.jpg,/home/stephany/Self-driving car program/Computer_vision/Project_4/new_data/IMG/right_2020_07_28_07_25_29_109.jpg,-0.3,0,0,11.72272
/home/stephany/Self-driving car program/Computer_vision/Project_4/new_data/IMG/center_2020_07_28_07_25_29_190.jpg,/home/stephany/Self-driving car program/Computer_vision/Project_4/new_data/IMG/left_2020_07_28_07_25_29_190.jpg,/home/stephany/Self-driving car program/Computer_vision/Project_4/new_data/IMG/right_2020_07_28_07_25_29_190.jpg,0,0,0,11.69381
/home/stephany/Self-driving car program/Computer_vision/Project_4/new_data/IMG/center_2020_07_28_07_25_29_264.jpg,/home/stephany/Self-driving car program/Computer_vision/Project_4/new_data/IMG/left_2020_07_28_07_25_29_264.jpg,/home/stephany/Self-driving car program/Computer_vision/Project_4/new_data/IMG/right_2020_07_28_07_25_29_264.jpg,-0.1,0,0,11.14907
/home/stephany/Self-driving car program/Computer_vision/Project_4/new_data/IMG/center_2020_07_28_07_25_29_337.jpg,/home/stephany/Self-driving car program/Computer_vision/Project_4/new_data/IMG/left_2020_07_28_07_25_29_337.jpg,/home/stephany/Self-driving car program/Computer_vision/Project_4/new_data/IMG/right_2020_07_28_07_25_29_337.jpg,0,0,0,11.38154
/home/stephany/Self-driving car program/Computer_vision/Project_4/new_data/IMG/center_2020_07_28_07_25_29_411.jpg,/home/stephany/Self-driving car program/Computer_vision/Project_4/new_data/IMG/left_2020_07_28_07_25_29_411.jpg,/home/stephany/Self-driving car program/Computer_vision/Project_4/new_data/IMG/right_2020_07_28_07_25_29_411.jpg,0,0,0,11.14284
/home/stephany/Self-driving car program/Computer_vision/Project_4/new_data/IMG/center_2020_07_28_07_25_29_487.jpg,/home/stephany/Self-driving car program/Computer_vision/Project_4/new_data/IMG/left_2020_07_28_07_25_29_487.jpg,/home/stephany/Self-driving car program/Computer_vision/Project_4/new_data/IMG/right_2020_07_28_07_25_29_487.jpg,-0.15,0,0,11.09351
/home/stephany/Self-driving car program/Computer_vision/Project_4/new_data/IMG/center_2020_07_28_07_25_29_561.jpg,/home/stephany/Self-driving car program/Computer_vision/Project_4/new_data/IMG/left_2020_07_28_07_25_29_561.jpg,/home/stephany/Self-driving car program/Computer_vision/Project_4/new_data/IMG/right_2020_07_28_07_25_29_561.jpg,0,0,0,11.00333
/home/stephany/Self-driving car program/Computer_vision/Project_4/new_data/IMG/center_2020_07_28_07_25_29_638.jpg,/home/stephany/Self-driving car program/Computer_vision/Project_4/new_data/IMG/left_2020_07_28_07_25_29_638.jpg,/home/stephany/Self-driving car program/Computer_vision/Project_4/new_data/IMG/right_2020_07_28_07_25_29_638.jpg,0,0,0,10.91477
/home/stephany/Self-driving car program/Computer_vision/Project_4/new_data/IMG/center_2020_07_28_07_25_29_712.jpg,/home/stephany/Self-driving car program/Computer_vision/Project_4/new_data/IMG/left_2020_07_28_07_25_29_712.jpg,/home/stephany/Self-driving car program/Computer_vision/Project_4/new_data/IMG/right_2020_07_28_07_25_29_712.jpg,0,0.1445611,0,10.88638
/home/stephany/Self-driving car program/Computer_vision/Project_4/new_data/IMG/center_2020_07_28_07_25_29_781.jpg,/home/stephany/Self-driving car program/Computer_vision/Project_4/new_data/IMG/left_2020_07_28_07_25_29_781.jpg,/home/stephany/Self-driving car program/Computer_vision/Project_4/new_data/IMG/right_2020_07_28_07_25_29_781.jpg,0,0.3548155,0,11.01045
/home/stephany/Self-driving car program/Computer_vision/Project_4/new_data/IMG/center_2020_07_28_07_25_29_853.jpg,/home/stephany/Self-driving car program/Computer_vision/Project_4/new_data/IMG/left_2020_07_28_07_25_29_853.jpg,/home/stephany/Self-driving car program/Computer_vision/Project_4/new_data/IMG/right_2020_07_28_07_25_29_853.jpg,0,0.569541,0,11.42091
/home/stephany/Self-driving car program/Computer_vision/Project_4/new_data/IMG/center_2020_07_28_07_25_29_922.jpg,/home/stephany/Self-driving car program/Computer_vision/Project_4/new_data/IMG/left_2020_07_28_07_25_29_922.jpg,/home/stephany/Self-driving car program/Computer_vision/Project_4/new_data/IMG/right_2020_07_28_07_25_29_922.jpg,0,0.7394307,0,11.44982
/home/stephany/Self-driving car program/Computer_vision/Project_4/new_data/IMG/center_2020_07_28_07_25_30_024.jpg,/home/stephany/Self-driving car program/Computer_vision/Project_4/new_data/IMG/left_2020_07_28_07_25_30_024.jpg,/home/stephany/Self-driving car program/Computer_vision/Project_4/new_data/IMG/right_2020_07_28_07_25_30_024.jpg,0,1,0,12.95085
/home/stephany/Self-driving car program/Computer_vision/Project_4/new_data/IMG/center_2020_07_28_07_25_30_089.jpg,/home/stephany/Self-driving car program/Computer_vision/Project_4/new_data/IMG/left_2020_07_28_07_25_30_089.jpg,/home/stephany/Self-driving car program/Computer_vision/Project_4/new_data/IMG/right_2020_07_28_07_25_30_089.jpg,0,1,0,13.46551
/home/stephany/Self-driving car program/Computer_vision/Project_4/new_data/IMG/center_2020_07_28_07_25_30_163.jpg,/home/stephany/Self-driving car program/Computer_vision/Project_4/new_data/IMG/left_2020_07_28_07_25_30_163.jpg,/home/stephany/Self-driving car program/Computer_vision/Project_4/new_data/IMG/right_2020_07_28_07_25_30_163.jpg,0,1,0,14.33549
/home/stephany/Self-driving car program/Computer_vision/Project_4/new_data/IMG/center_2020_07_28_07_25_30_246.jpg,/home/stephany/Self-driving car program/Computer_vision/Project_4/new_data/IMG/left_2020_07_28_07_25_30_246.jpg,/home/stephany/Self-driving car program/Computer_vision/Project_4/new_data/IMG/right_2020_07_28_07_25_30_246.jpg,0,0.7482457,0,15.06991
/home/stephany/Self-driving car program/Computer_vision/Project_4/new_data/IMG/center_2020_07_28_07_25_30_320.jpg,/home/stephany/Self-driving car program/Computer_vision/Project_4/new_data/IMG/left_2020_07_28_07_25_30_320.jpg,/home/stephany/Self-driving car program/Computer_vision/Project_4/new_data/IMG/right_2020_07_28_07_25_30_320.jpg,-0.2,0.528193,0,15.55418
/home/stephany/Self-driving car program/Computer_vision/Project_4/new_data/IMG/center_2020_07_28_07_25_30_387.jpg,/home/stephany/Self-driving car program/Computer_vision/Project_4/new_data/IMG/left_2020_07_28_07_25_30_387.jpg,/home/stephany/Self-driving car program/Computer_vision/Project_4/new_data/IMG/right_2020_07_28_07_25_30_387.jpg,-0.35,0.3826177,0,15.6418
/home/stephany/Self-driving car program/Computer_vision/Project_4/new_data/IMG/center_2020_07_28_07_25_30_472.jpg,/home/stephany/Self-driving car program/Computer_vision/Project_4/new_data/IMG/left_2020_07_28_07_25_30_472.jpg,/home/stephany/Self-driving car program/Computer_vision/Project_4/new_data/IMG/right_2020_07_28_07_25_30_472.jpg,0,0.07142782,0,15.72846
/home/stephany/Self-driving car program/Computer_vision/Project_4/new_data/IMG/center_2020_07_28_07_25_30_567.jpg,/home/stephany/Self-driving car program/Computer_vision/Project_4/new_data/IMG/left_2020_07_28_07_25_30_567.jpg,/home/stephany/Self-driving car program/Computer_vision/Project_4/new_data/IMG/right_2020_07_28_07_25_30_567.jpg,-0.1,0,0,15.59222
/home/stephany/Self-driving car program/Computer_vision/Project_4/new_data/IMG/center_2020_07_28_07_25_30_645.jpg,/home/stephany/Self-driving car program/Computer_vision/Project_4/new_data/IMG/left_2020_07_28_07_25_30_645.jpg,/home/stephany/Self-driving car program/Computer_vision/Project_4/new_data/IMG/right_2020_07_28_07_25_30_645.jpg,0,0,0,15.46187
/home/stephany/Self-driving car program/Computer_vision/Project_4/new_data/IMG/center_2020_07_28_07_25_30_705.jpg,/home/stephany/Self-driving car program/Computer_vision/Project_4/new_data/IMG/left_2020_07_28_07_25_30_705.jpg,/home/stephany/Self-driving car program/Computer_vision/Project_4/new_data/IMG/right_2020_07_28_07_25_30_705.jpg,0,0,0,15.29703
/home/stephany/Self-driving car program/Computer_vision/Project_4/new_data/IMG/center_2020_07_28_07_25_30_795.jpg,/home/stephany/Self-driving car program/Computer_vision/Project_4/new_data/IMG/left_2020_07_28_07_25_30_795.jpg,/home/stephany/Self-driving car program/Computer_vision/Project_4/new_data/IMG/right_2020_07_28_07_25_30_795.jpg,0,0,0,15.21255
/home/stephany/Self-driving car program/Computer_vision/Project_4/new_data/IMG/center_2020_07_28_07_25_30_884.jpg,/home/stephany/Self-driving car program/Computer_vision/Project_4/new_data/IMG/left_2020_07_28_07_25_30_884.jpg,/home/stephany/Self-driving car program/Computer_vision/Project_4/new_data/IMG/right_2020_07_28_07_25_30_884.jpg,-0.1,0,0,15.08805
/home/stephany/Self-driving car program/Computer_vision/Project_4/new_data/IMG/center_2020_07_28_07_25_30_945.jpg,/home/stephany/Self-driving car program/Computer_vision/Project_4/new_data/IMG/left_2020_07_28_07_25_30_945.jpg,/home/stephany/Self-driving car program/Computer_vision/Project_4/new_data/IMG/right_2020_07_28_07_25_30_945.jpg,-0.25,0,0,14.92277
/home/stephany/Self-driving car program/Computer_vision/Project_4/new_data/IMG/center_2020_07_28_07_25_31_012.jpg,/home/stephany/Self-driving car program/Computer_vision/Project_4/new_data/IMG/left_2020_07_28_07_25_31_012.jpg,/home/stephany/Self-driving car program/Computer_vision/Project_4/new_data/IMG/right_2020_07_28_07_25_31_012.jpg,0,0,0,14.7836
/home/stephany/Self-driving car program/Computer_vision/Project_4/new_data/IMG/center_2020_07_28_07_25_31_088.jpg,/home/stephany/Self-driving car program/Computer_vision/Project_4/new_data/IMG/left_2020_07_28_07_25_31_088.jpg,/home/stephany/Self-driving car program/Computer_vision/Project_4/new_data/IMG/right_2020_07_28_07_25_31_088.jpg,0,0,0,14.74432
/home/stephany/Self-driving car program/Computer_vision/Project_4/new_data/IMG/center_2020_07_28_07_25_31_161.jpg,/home/stephany/Self-driving car program/Computer_vision/Project_4/new_data/IMG/left_2020_07_28_07_25_31_161.jpg,/home/stephany/Self-driving car program/Computer_vision/Project_4/new_data/IMG/right_2020_07_28_07_25_31_161.jpg,-0.1,0,0,14.62957
/home/stephany/Self-driving car program/Computer_vision/Project_4/new_data/IMG/center_2020_07_28_07_25_31_221.jpg,/home/stephany/Self-driving car program/Computer_vision/Project_4/new_data/IMG/left_2020_07_28_07_25_31_221.jpg,/home/stephany/Self-driving car program/Computer_vision/Project_4/new_data/IMG/right_2020_07_28_07_25_31_221.jpg,0,0,0,14.50254
/home/stephany/Self-driving car program/Computer_vision/Project_4/new_data/IMG/center_2020_07_28_07_25_31_298.jpg,/home/stephany/Self-driving car program/Computer_vision/Project_4/new_data/IMG/left_2020_07_28_07_25_31_298.jpg,/home/stephany/Self-driving car program/Computer_vision/Project_4/new_data/IMG/right_2020_07_28_07_25_31_298.jpg,0,0,0,14.38499
/home/stephany/Self-driving car program/Computer_vision/Project_4/new_data/IMG/center_2020_07_28_07_25_31_375.jpg,/home/stephany/Self-driving car program/Computer_vision/Project_4/new_data/IMG/left_2020_07_28_07_25_31_375.jpg,/home/stephany/Self-driving car program/Computer_vision/Project_4/new_data/IMG/right_2020_07_28_07_25_31_375.jpg,0,0,0,14.32177
/home/stephany/Self-driving car program/Computer_vision/Project_4/new_data/IMG/center_2020_07_28_07_25_31_445.jpg,/home/stephany/Self-driving car program/Computer_vision/Project_4/new_data/IMG/left_2020_07_28_07_25_31_445.jpg,/home/stephany/Self-driving car program/Computer_vision/Project_4/new_data/IMG/right_2020_07_28_07_25_31_445.jpg,0,0,0,14.20522
/home/stephany/Self-driving car program/Computer_vision/Project_4/new_data/IMG/center_2020_07_28_07_25_31_517.jpg,/home/stephany/Self-driving car program/Computer_vision/Project_4/new_data/IMG/left_2020_07_28_07_25_31_517.jpg,/home/stephany/Self-driving car program/Computer_vision/Project_4/new_data/IMG/right_2020_07_28_07_25_31_517.jpg,-0.15,0,0,14.08228
/home/stephany/Self-driving car program/Computer_vision/Project_4/new_data/IMG/center_2020_07_28_07_25_31_587.jpg,/home/stephany/Self-driving car program/Computer_vision/Project_4/new_data/IMG/left_2020_07_28_07_25_31_587.jpg,/home/stephany/Self-driving car program/Computer_vision/Project_4/new_data/IMG/right_2020_07_28_07_25_31_587.jpg,0,0,0,13.97695
/home/stephany/Self-driving car program/Computer_vision/Project_4/new_data/IMG/center_2020_07_28_07_25_31_664.jpg,/home/stephany/Self-driving car program/Computer_vision/Project_4/new_data/IMG/left_2020_07_28_07_25_31_664.jpg,/home/stephany/Self-driving car program/Computer_vision/Project_4/new_data/IMG/right_2020_07_28_07_25_31_664.jpg,0,0,0,13.86932
/home/stephany/Self-driving car program/Computer_vision/Project_4/new_data/IMG/center_2020_07_28_07_25_31_734.jpg,/home/stephany/Self-driving car program/Computer_vision/Project_4/new_data/IMG/left_2020_07_28_07_25_31_734.jpg,/home/stephany/Self-driving car program/Computer_vision/Project_4/new_data/IMG/right_2020_07_28_07_25_31_734.jpg,0,0,0,13.74727
/home/stephany/Self-driving car program/Computer_vision/Project_4/new_data/IMG/center_2020_07_28_07_25_31_812.jpg,/home/stephany/Self-driving car program/Computer_vision/Project_4/new_data/IMG/left_2020_07_28_07_25_31_812.jpg,/home/stephany/Self-driving car program/Computer_vision/Project_4/new_data/IMG/right_2020_07_28_07_25_31_812.jpg,0,0,0,13.66409
/home/stephany/Self-driving car program/Computer_vision/Project_4/new_data/IMG/center_2020_07_28_07_25_31_881.jpg,/home/stephany/Self-driving car program/Computer_vision/Project_4/new_data/IMG/left_2020_07_28_07_25_31_881.jpg,/home/stephany/Self-driving car program/Computer_vision/Project_4/new_data/IMG/right_2020_07_28_07_25_31_881.jpg,0,0.08296466,0,13.56903
/home/stephany/Self-driving car program/Computer_vision/Project_4/new_data/IMG/center_2020_07_28_07_25_31_976.jpg,/home/stephany/Self-driving car program/Computer_vision/Project_4/new_data/IMG/left_2020_07_28_07_25_31_976.jpg,/home/stephany/Self-driving car program/Computer_vision/Project_4/new_data/IMG/right_2020_07_28_07_25_31_976.jpg,0,0,0,13.43439
/home/stephany/Self-driving car program/Computer_vision/Project_4/new_data/IMG/center_2020_07_28_07_25_32_058.jpg,/home/stephany/Self-driving car program/Computer_vision/Project_4/new_data/IMG/left_2020_07_28_07_25_32_058.jpg,/home/stephany/Self-driving car program/Computer_vision/Project_4/new_data/IMG/right_2020_07_28_07_25_32_058.jpg,0,0,0,13.24661
/home/stephany/Self-driving car program/Computer_vision/Project_4/new_data/IMG/center_2020_07_28_07_25_32_150.jpg,/home/stephany/Self-driving car program/Computer_vision/Project_4/new_data/IMG/left_2020_07_28_07_25_32_150.jpg,/home/stephany/Self-driving car program/Computer_vision/Project_4/new_data/IMG/right_2020_07_28_07_25_32_150.jpg,-0.1,0,0,13.22215
/home/stephany/Self-driving car program/Computer_vision/Project_4/new_data/IMG/center_2020_07_28_07_25_32_205.jpg,/home/stephany/Self-driving car program/Computer_vision/Project_4/new_data/IMG/left_2020_07_28_07_25_32_205.jpg,/home/stephany/Self-driving car program/Computer_vision/Project_4/new_data/IMG/right_2020_07_28_07_25_32_205.jpg,-0.3,0,0,13.07184
/home/stephany/Self-driving car program/Computer_vision/Project_4/new_data/IMG/center_2020_07_28_07_25_32_316.jpg,/home/stephany/Self-driving car program/Computer_vision/Project_4/new_data/IMG/left_2020_07_28_07_25_32_316.jpg,/home/stephany/Self-driving car program/Computer_vision/Project_4/new_data/IMG/right_2020_07_28_07_25_32_316.jpg,0,0,0,12.8717
/home/stephany/Self-driving car program/Computer_vision/Project_4/new_data/IMG/center_2020_07_28_07_25_32_385.jpg,/home/stephany/Self-driving car program/Computer_vision/Project_4/new_data/IMG/left_2020_07_28_07_25_32_385.jpg,/home/stephany/Self-driving car program/Computer_vision/Project_4/new_data/IMG/right_2020_07_28_07_25_32_385.jpg,-0.1,0,0,12.84439
/home/stephany/Self-driving car program/Computer_vision/Project_4/new_data/IMG/center_2020_07_28_07_25_32_452.jpg,/home/stephany/Self-driving car program/Computer_vision/Project_4/new_data/IMG/left_2020_07_28_07_25_32_452.jpg,/home/stephany/Self-driving car program/Computer_vision/Project_4/new_data/IMG/right_2020_07_28_07_25_32_452.jpg,0,0,0,12.72621
/home/stephany/Self-driving car program/Computer_vision/Project_4/new_data/IMG/center_2020_07_28_07_25_32_524.jpg,/home/stephany/Self-driving car program/Computer_vision/Project_4/new_data/IMG/left_2020_07_28_07_25_32_524.jpg,/home/stephany/Self-driving car program/Computer_vision/Project_4/new_data/IMG/right_2020_07_28_07_25_32_524.jpg,0,0,0,12.61293
/home/stephany/Self-driving car program/Computer_vision/Project_4/new_data/IMG/center_2020_07_28_07_25_32_651.jpg,/home/stephany/Self-driving car program/Computer_vision/Project_4/new_data/IMG/left_2020_07_28_07_25_32_651.jpg,/home/stephany/Self-driving car program/Computer_vision/Project_4/new_data/IMG/right_2020_07_28_07_25_32_651.jpg,0,0,0,12.45826
/home/stephany/Self-driving car program/Computer_vision/Project_4/new_data/IMG/center_2020_07_28_07_25_32_717.jpg,/home/stephany/Self-driving car program/Computer_vision/Project_4/new_data/IMG/left_2020_07_28_07_25_32_717.jpg,/home/stephany/Self-driving car program/Computer_vision/Project_4/new_data/IMG/right_2020_07_28_07_25_32_717.jpg,0,0,0,12.33157
/home/stephany/Self-driving car program/Computer_vision/Project_4/new_data/IMG/center_2020_07_28_07_25_32_786.jpg,/home/stephany/Self-driving car program/Computer_vision/Project_4/new_data/IMG/left_2020_07_28_07_25_32_786.jpg,/home/stephany/Self-driving car program/Computer_vision/Project_4/new_data/IMG/right_2020_07_28_07_25_32_786.jpg,0,0,0,12.30522
/home/stephany/Self-driving car program/Computer_vision/Project_4/new_data/IMG/center_2020_07_28_07_25_32_889.jpg,/home/stephany/Self-driving car program/Computer_vision/Project_4/new_data/IMG/left_2020_07_28_07_25_32_889.jpg,/home/stephany/Self-driving car program/Computer_vision/Project_4/new_data/IMG/right_2020_07_28_07_25_32_889.jpg,0,0,0,12.13196
/home/stephany/Self-driving car program/Computer_vision/Project_4/new_data/IMG/center_2020_07_28_07_25_32_985.jpg,/home/stephany/Self-driving car program/Computer_vision/Project_4/new_data/IMG/left_2020_07_28_07_25_32_985.jpg,/home/stephany/Self-driving car program/Computer_vision/Project_4/new_data/IMG/right_2020_07_28_07_25_32_985.jpg,0,0,0,12.05947
/home/stephany/Self-driving car program/Computer_vision/Project_4/new_data/IMG/center_2020_07_28_07_25_33_052.jpg,/home/stephany/Self-driving car program/Computer_vision/Project_4/new_data/IMG/left_2020_07_28_07_25_33_052.jpg,/home/stephany/Self-driving car program/Computer_vision/Project_4/new_data/IMG/right_2020_07_28_07_25_33_052.jpg,-0.2,0,0,11.95388
/home/stephany/Self-driving car program/Computer_vision/Project_4/new_data/IMG/center_2020_07_28_07_25_33_127.jpg,/home/stephany/Self-driving car program/Computer_vision/Project_4/new_data/IMG/left_2020_07_28_07_25_33_127.jpg,/home/stephany/Self-driving car program/Computer_vision/Project_4/new_data/IMG/right_2020_07_28_07_25_33_127.jpg,0,0,0,11.86284
